"word","stem","usage"
"闇夜","あん‐や","幻冬舎文庫 大事なことほど小声でささやく 森沢明夫 大事なことほど小声でささやく 目 次 第一章　本田宗一の追伸 第二章　井上美鈴の解放 第三章　国見俊介の両翼 第四章　四海良一の蜻蛉 第五章　末次庄三郎の謝罪 第六章　権田鉄雄の阿吽 　遠い闇夜から、消防車のサイレンが聞こえてきた。 　"
"消防車","しょうぼう‐しゃ","幻冬舎文庫 大事なことほど小声でささやく 森沢明夫 大事なことほど小声でささやく 目 次 第一章　本田宗一の追伸 第二章　井上美鈴の解放 第三章　国見俊介の両翼 第四章　四海良一の蜻蛉 第五章　末次庄三郎の謝罪 第六章　権田鉄雄の阿吽 　遠い闇夜から、消防車のサイレンが聞こえてきた。 　"
"暗がり","くら‐がり","まぶたを薄く開けると、暗がりのなか、白い天井がぼんやりと浮かび上がって見えた。 　"
"転がす","ころがし","ふう……、と、ひとつ気怠いため息をついて、私はベッドの上で身体を転がし、海老のように丸くなった。 　"
"南側","みなみ‐がわ","部屋の南側の窓が目に入る。 　"
"換気","かん‐き","換気のために細く開けておいたその窓からは、街の湿った夜風が吹き込んでいた。 　"
"湿る","しめ・る","換気のために細く開けておいたその窓からは、街の湿った夜風が吹き込んでいた。 　"
"染み込む","しみ‐こ・む","幽かに揺れるレースのカーテンは仄白い月光を染み込ませていて、夢のように淡く発光して見えた。 　"
"淡い","あわ・い","幽かに揺れるレースのカーテンは仄白い月光を染み込ませていて、夢のように淡く発光して見えた。 　"
"奇声","き‐せい","続けて、酔っぱらいたちの奇声が近づいてくる。"
"無慈悲","む‐じひ","無慈悲に時を刻む、壁掛け時計の秒針だ。 　"
"ひとつ","ひと‐つ","チ、と、ひとつ針が動くたびに、自分の肉体を──あるいは、余命を、耳かきひとさじ分だけ削り取られるような気分になってしまうのだ。 　"
"針","しん","チ、と、ひとつ針が動くたびに、自分の肉体を──あるいは、余命を、耳かきひとさじ分だけ削り取られるような気分になってしまうのだ。 　"
"余命","よ‐めい","チ、と、ひとつ針が動くたびに、自分の肉体を──あるいは、余命を、耳かきひとさじ分だけ削り取られるような気分になってしまうのだ。 　"
"耳かき","みみ‐かき","チ、と、ひとつ針が動くたびに、自分の肉体を──あるいは、余命を、耳かきひとさじ分だけ削り取られるような気分になってしまうのだ。 　"
"ひと","ひと","チ、と、ひとつ針が動くたびに、自分の肉体を──あるいは、余命を、耳かきひとさじ分だけ削り取られるような気分になってしまうのだ。 　"
"酸欠","さん‐けつ","酸欠の金魚のように喘ぎながら、掛け布団を撥ね除けると、私は窓のある側のベッドサイドに起き上がった。 　"
"撥ねる","はね","酸欠の金魚のように喘ぎながら、掛け布団を撥ね除けると、私は窓のある側のベッドサイドに起き上がった。 　"
"撥ね除けると","はね‐の・ける","酸欠の金魚のように喘ぎながら、掛け布団を撥ね除けると、私は窓のある側のベッドサイドに起き上がった。 　"
"右手","みぎ‐て","右手の甲で額に触れた。 　"
"の","の","右手の甲で額に触れた。 　"
"甲","かぶと","右手の甲で額に触れた。 　"
"額","がく","右手の甲で額に触れた。 　"
"輪郭","りん‐かく","窓から淡く差し込む月光が、その丸みを帯びた輪郭を冷たくふちどっていた。 　"
"ふちどる","ふち‐ど・る","窓から淡く差し込む月光が、その丸みを帯びた輪郭を冷たくふちどっていた。 　"
"堪えがたい","こらえ","その堪えがたいリズムが、部屋の闇のなかにじりじりと堆積していく。 　"
"堆積","たい‐せき","その堪えがたいリズムが、部屋の闇のなかにじりじりと堆積していく。 　"
"抗う","あらが・う","私は胸を切られるような怖さに抗いながら、ただ、ひたすら冷たい金属の塊を上下させた。 　"
"上下","うえ‐した","私は胸を切られるような怖さに抗いながら、ただ、ひたすら冷たい金属の塊を上下させた。 　"
"薄らぐ","うすら・ぐ","筋肉に苦痛を受ければ、それと同じ分量だけ、秒針への不安は薄らいでゆくのだから。"
"改造","かい‐ぞう","近くの道路を違法改造のバイクが通った気がしたが、幻聴かも知れなかった。"
"幻聴","げん‐ちょう","近くの道路を違法改造のバイクが通った気がしたが、幻聴かも知れなかった。"
"究極","きゅう‐きょく","それでもなお、私は究極の苦痛に抗い続けた。 "
"叱咤","しっ‐た","いや、まだ、あと三回は上げられる──そう自分を叱咤する。 　"
"蒼い","あお・い","足元に置いたダンベルが月光を蒼く弾き返している。"
"弾き返す","はじき","足元に置いたダンベルが月光を蒼く弾き返している。"
"放心","ほう‐しん","私はなかば放心状態のまま、おもむろに窓辺に歩み寄ると、クリーム色をした半月を見上げた。 "
"追伸","つい‐しん","第一章　本田宗一の追伸 「痛てっ……」 　会社帰りの満員電車に揺られながら、本田宗一は思わず声を漏らした。 　"
"会社","かい‐しゃ","第一章　本田宗一の追伸 「痛てっ……」 　会社帰りの満員電車に揺られながら、本田宗一は思わず声を漏らした。 　"
"付け根","つけ‐ね","中指の付け根のあたりがミシッと嫌な音を立てたから、少なくとも痣にはなっているだろう。"
"見栄え","み‐ばえ","艶のあるストレートの黒髪のせいか、後ろ姿は見栄えがしていたのだが、しかし窓ガラスに映ったその顔は思いがけず地味だった。"
"口角","こう‐かく","とりわけ目元から唇の口角にかけてべったりと張り付いた疲労感が厚化粧の下からにじみ出ていて、何とも言えない薄幸な印象を醸していたのだ。"
"薄幸","はっ‐こう","とりわけ目元から唇の口角にかけてべったりと張り付いた疲労感が厚化粧の下からにじみ出ていて、何とも言えない薄幸な印象を醸していたのだ。"
"醸す","かも・す","とりわけ目元から唇の口角にかけてべったりと張り付いた疲労感が厚化粧の下からにじみ出ていて、何とも言えない薄幸な印象を醸していたのだ。"
"刻む","きざ・む","深い皺を刻んだ眉間。"
"眉間","まみ‐あい","深い皺を刻んだ眉間。"
"自嘲","じ‐ちょう","本田は胸のなかで自嘲気味に嗤うと、両手で吊り革にぶら下がって、自分も静かに目を閉じた。 　"
"へ","へ","得意先の会議室と、上司のデスクの脇で、へこへこと頭を下げる四十五歳の冴えない男。"
"へこへこ","へこ‐へこ","得意先の会議室と、上司のデスクの脇で、へこへこと頭を下げる四十五歳の冴えない男。"
"発端","はっ‐たん","出社してすぐに、三日前から頼んでいたプレゼン資料を、部下が作り忘れていることが発覚したのだが、それが、すべての発端だった。"
"背広","せびろ","しかし飛び出した五秒後には、空から降ってきた鳩の糞が背広の肩にペチャッと命中。"
"命中","めい‐ちゅう","しかし飛び出した五秒後には、空から降ってきた鳩の糞が背広の肩にペチャッと命中。"
"びす","ビス","それでも本田はきびすを返し、必死に駅の階段を駆け上がり、今度はタクシーをつかまえて乗り込んだ。"
"きびす","きびす","それでも本田はきびすを返し、必死に駅の階段を駆け上がり、今度はタクシーをつかまえて乗り込んだ。"
"付け焼き","つけ‐やき","そして、憮然とした表情を引きずったままの社長をなんとか席につかせ、恐る恐る付け焼き刃で作ったプレゼン資料をめくりながら新商品のパッケージ案を説明しはじめたのだが、まだ半分も話し終えていないうちに、清史郎社長に、精子──ではなく、制止されたのだった。 "
"宅","たく","お宅とは金輪際付き合えそうにないから」 「え、その……社長。"
"金輪際","こんりん‐ざい","お宅とは金輪際付き合えそうにないから」 「え、その……社長。"
"誠心","せい‐しん","この新商品のパッケージ案につきましては、もう誠心誠意……」 「もういいから。"
"誠意","せい‐い","この新商品のパッケージ案につきましては、もう誠心誠意……」 「もういいから。"
"やいなや","や‐いなや","そして、肩を落として帰社するやいなや、部長に呼びつけられて、みんなの前でこってり三十分も嫌みを言われ続けたのだった。 "
"厚紙","あつ‐がみ","いちばん最後に「郎」さえつけば、伝説の起業家である「ＨＯＮＤＡ」の創業者と同姓同名になるというのに、その一文字が足りないばっかりに、小さな厚紙加工メーカーの営業課長補佐にとどまっているのだと、遠回しに皮肉られたのである。 　"
"偏差値","へんさ‐ち","本田の会社での評価は、偏差値で言えば四十五くらいだろう。"
"補佐","ほ‐さ","同期入社は五人いるが、いまだに肩書きに「補佐」が付いているのは本田だけだった。"
"補佐","ほ‐さ","こういう強引さが少しでもあれば、いま頃、肩書きから「補佐」がとれていたかもなぁ……。 　"
"背広","せびろ","そのとき、ブーンと背広の内ポケットが振動した。"
"待","たい","メール画面を閉じると待受画面に切り替わった。"
"ま","ま","本田はその画面をまどやかな気分で見詰めた。"
"まど","ま‐ど","本田はその画面をまどやかな気分で見詰めた。"
"奮起","ふん‐き","仕事中、心と身体がくたびれ果てると、本田はデスクの下でこっそりこの写真を眺めては、自らを奮起させ、なんとかここまでがんばってこられたのだ。 　"
"倦怠","けん‐たい","朝、ネクタイを締めて一歩外に出れば、そこには倦怠感と劣等感を引きずって歩くような倦んだ日々が待ち受けている。"
"劣等感","れっとう‐かん","朝、ネクタイを締めて一歩外に出れば、そこには倦怠感と劣等感を引きずって歩くような倦んだ日々が待ち受けている。"
"上半身裸","かみ‐はんしん","◇　　　◇　　　◇ 　帰宅して、ひとっ風呂浴びた本田は、上半身裸のまま首にバスタオルをかけてリビングに入っていった。"
"上半身","かみ‐はんしん","◇　　　◇　　　◇ 　帰宅して、ひとっ風呂浴びた本田は、上半身裸のまま首にバスタオルをかけてリビングに入っていった。"
"発泡酒","はっぽう‐しゅ","そのまま発泡酒を求めて冷蔵庫へと向かう。"
"前のめり","まえ‐のめり","二人とも、やや前のめりになってテレビに魅入っている。"
"魅入る","み‐い・る","二人とも、やや前のめりになってテレビに魅入っている。"
"胸板","むな‐いた","「うわっ、この胸板、チョーかっこいい。"
"鍛える","きたえ","どんだけ鍛えてんのって感じじゃない？」 　"
"光らせる","ひから・す","休日の渋谷か原宿あたりを歩いていたら、風景にすんなり溶け込んでしまいそうな、いわゆる「いまどき」っぽい彩夏が、目をうるうると光らせている。"
"満悦","まん‐えつ","朋子まで「ホントねえ」などと言いながら、ご満悦の吐息を漏らしていた。 "
"吐息","と‐いき","朋子まで「ホントねえ」などと言いながら、ご満悦の吐息を漏らしていた。 "
"哀れむ","あわれ・む","そして本田を哀れむように眉尻を下げると、すれ違い様に本田の脇腹をチョンと突ついて夕飯の用意をしはじめた。 "
"脇腹","わき‐ばら","そして本田を哀れむように眉尻を下げると、すれ違い様に本田の脇腹をチョンと突ついて夕飯の用意をしはじめた。 "
"贅肉","ぜい‐にく","デブと言われるほどではないが、そこには確かに、若い頃にはなかった贅肉がぽってりとついていた。"
"ぽ","ぽ","デブと言われるほどではないが、そこには確かに、若い頃にはなかった贅肉がぽってりとついていた。"
"俗","しょく","俗にいう「浮き輪」というやつだ。"
"浮く","うき","俗にいう「浮き輪」というやつだ。"
"浮き輪","うき‐わ","俗にいう「浮き輪」というやつだ。"
"煙たがる","けぶた・い","来年は受験だろう」 　こういう意味もなくよそよそしい台詞こそが、思春期の娘にいちばん煙たがられるのだと知っているはずなのに、どういうワケだろう、気づけば自動的に口をついて出てしまう。 "
"悲嘆","ひ‐たん","日本中の家庭にありがちな「父親の片思い」に悲嘆しそうになった本田は、こぼれそうなため息を押し戻すように発泡酒を一気に飲み干して、空いた缶をギュッと握りつぶ……そうと思ったのだが、なんだか中途半端に潰れただけだった。"
"握力","あく‐りょく","歳のせいか、握力も弱っているようだ。"
"はじく","はじ・く","そのチラシの束をはじこうとした刹那、ふと本田は手を止めた。 　"
"刹那","せつな","そのチラシの束をはじこうとした刹那、ふと本田は手を止めた。 　"
"嘲笑","ちょう‐しょう","内心で嘲笑しながらも、《いまなら入会金無料！　"
"蛍光灯","けいこう‐とう","ガラス張りのドアを開け、蛍光灯が煌々と光るジムのなかに入ると、一瞬、ムワッとした空気に押し返されそうになった。"
"頭文字","かしら‐もじ","じつは、スポーツ・アンド・ビューティーの頭文字で、ＳＡＢなんです」 「ああ、なるほどね。"
"巨漢","きょ‐かん","なかなか、あそこまでマッチョな人はいませんよね」 　すると、本田とスタッフの視線を感じたのか、権田という巨漢が丸太のような首をねじって、ぬっとこちらに振り向いた。"
"大胸筋","だい‐きょうきん","そして乳首の土台となる大胸筋の迫力が半端ではなかった。"
"別個","べっ‐こ","まるでそれ自体が別個の生き物みたいにメリメリとうねり、皮膚の下の筋繊維の束が透けて見えるようだったのだ。"
"メリメリ","めり‐めり","まるでそれ自体が別個の生き物みたいにメリメリとうねり、皮膚の下の筋繊維の束が透けて見えるようだったのだ。"
"筋繊維","きん‐せんい","まるでそれ自体が別個の生き物みたいにメリメリとうねり、皮膚の下の筋繊維の束が透けて見えるようだったのだ。"
"至近距離","しきん‐きょり","本田は野生のヒグマとバッタリ至近距離で出くわしたような気分になり、両腕に鳥肌を立てた。"
"すぼまる","すぼま・る","と、そのとき、権田の大きな唇がキュッとすぼまった──と思ったら、次の瞬間──。 　"
"悪寒","お‐かん","それがどんな世界なのかは、まるっきり分からないけれど、とにかく、これまでとはひと味もふた味も違った濃い人生がはじまる──そんな悪寒、じゃなくて予感を抱かずにはいられなかった。 　"
"歩","かち","そこから四歩半進み、巨漢の目の前で立ち止まった。 　"
"巨漢","きょ‐かん","そこから四歩半進み、巨漢の目の前で立ち止まった。 　"
"上下","うえ‐した","両手に持った巨大なダンベルを上下させて、上腕二頭筋を鍛えているのだ。"
"上腕二頭筋","じょうわん‐にとうきん","両手に持った巨大なダンベルを上下させて、上腕二頭筋を鍛えているのだ。"
"調教","ちょう‐きょう","あたしがしっかり調教してあげるから。"
"叱咤","しっ‐た","最初の五回目までは楽勝気分だったのだが、なぜか六回、七回目からぐぐぐっと急に重くなり、八回目の途中で力尽きてあきらめようとしたところで、ゴンママから叱咤されたのだった。 "
"平々凡々","へいへい‐ぼんぼん","取り柄も、特徴もなく、人に褒められもしなければ、けなされもしないという平々凡々な日々。"
"極意","ごく‐い","「あなた、言っとくけどね、いちばん苦しいときに笑うって、じつは人生の極意なのよ」 「なるほど……」たしかにそうかも知れない。 　"
"粋","いき","しかも、いちばん苦しいときに笑うなんて、なかなか粋じゃないか。 　"
"ひしめく","ひし‐め・く","◇　　　◇　　　◇ 　スポーツクラブＳＡＢを出て、駅の裏通りの飲食店がひしめく小さな繁華街に向かって歩き出した。 　"
"繁華街","はんか‐がい","◇　　　◇　　　◇ 　スポーツクラブＳＡＢを出て、駅の裏通りの飲食店がひしめく小さな繁華街に向かって歩き出した。 　"
"産婦人科","さんふじん‐か","十七年前の秋、本田はキンモクセイの香りのなかを歩いて産婦人科へと通っていた。"
"新米","しん‐まい","出産後の入院をしている新米ママの朋子と、生まれたてほやほやの彩夏に会うために、パパになりたてほやほやの本田は会社帰りに通っていたのだ。"
"追懐","つい‐かい","とにかく、こんなにいいものだとは知らなかったです」 　本田は、ついさっき味わったトレーニングの達成感を追懐しながら、しみじみと言ったのだが、すかさずゴンママはニヤリと笑ってこう返すのだ。 "
"童貞","どう‐てい","「あたしは童貞を喪失したときの感想なんて聞いてないわよ」 　童貞って？　"
"番人","ばん‐にん","あたしのお店の番人なのよ。"
"身体","からだ","あ、猫だから、番人じゃなくて、番猫ね」 　チロは本田をじっと見上げたまま、もう一度「みゃあ」と鳴くと、漆黒の身体を脛にすり付けてきた。 "
"脛","すね","あ、猫だから、番人じゃなくて、番猫ね」 　チロは本田をじっと見上げたまま、もう一度「みゃあ」と鳴くと、漆黒の身体を脛にすり付けてきた。 "
"て","て","しっとりとして艶のある、きれいな毛並みをしていた。"
"艶","あで","しっとりとして艶のある、きれいな毛並みをしていた。"
"従う","したが・う","せっかく懐いてくれたチロに、そこはかとない失望を覚えながら、本田も巨漢の背中に従った。 "
"邂逅","かい‐こう","むしろ、旧友に邂逅したような、照れ臭くも愉しいような気分にさせられてしまう。 "
"歯医者","は‐いしゃ","「ケラちゃん、このゴツくて馴れ馴れしい金髪ソフトモヒカン男はね、四海良一さんっていって、こう見えても歯医者さんなのよ。"
"肥大","ひ‐だい","「それじゃあ、ケラさんの筋肥大に、カンパーイ！」 　"
"講習会","こうしゅう‐かい","ほんと、つまんない講習会だったからさ、もう途中から眠くて仕方なくて、こっそり机の下で腸腰筋のアイソメトリックをやってたよ」 「アイソメトリックって、何です？」 　"
"盛る","さかん","年齢は六十八歳だというから、なかなかにお盛んだが、さすがにご老体のため、マッチョではないらしい。 　"
"カッ","かっ","ミレイちゃんはああ見えて、芯はお堅いイイ子なのよ」と言って、三杯目のジョッキをカッポリと飲み干した。"
"巨漢","きょ‐かん","この巨漢が飲むと、ジョッキがお猪口に見えてくる。 "
"猪口","い‐ぐち","この巨漢が飲むと、ジョッキがお猪口に見えてくる。 "
"優等生","ゆうとう‐せい","あははは」 　センセーのベタな下ネタを本田は受け流したけれど、カオリちゃんは、ひとり頰をピンク色に染めながら、優等生っぽくクイッとメガネの位置を直した。"
"慇懃","いん‐ぎん","慇懃すぎず、かといって砕けすぎず、とても好感の持てる接客をする娘だ。 "
"肥大","ひ‐だい","じゃあ、もう一杯もらいます」 　そして、二度目の「筋肥大に乾杯！」"
"面々","おも","ゴンママかセンセーに会えた日は、毎回みっちりと筋トレを教わり──というか、ドＭとドＳの関係でビシバシ調教され、そして噂の「濃い面々」とも知り合えた。 　"
"確立","かく‐りつ","このトライアングルが確立されたことで、本田の生活は徐々に変わりはじめた。"
"覇気","は‐き","しかも、なんだか若い頃のように身体に覇気がみなぎってきて、満員電車でつま先立ちをしてみたり、会社の最寄り駅のひとつ手前の駅で降りて、ウォーキングをしながら通勤するようにもなったのだ。 　"
"回春","かい‐しゅん","センセーのクリニックでは歯石落としをやってもらったし、スケベなシャチョーには怪しい中国製の回春剤とやらをプレゼントしてもらった（怖くて飲んでいないけれど）。"
"大胸筋","だい‐きょうきん","心なしか大胸筋がついてきた気がする本田に、ゴンママが入門編として教えてくれたのだった。 　"
"立つ瀬","たつ‐せ","シュン君にならともかく、実の娘に「キモ……」などと言われては、立つ瀬がないが、しかし、いまの自分のナルシスティックな行動を冷静に考えれば、たしかにキモいと言われても仕方がないような気もしてくる。 　"
