"word","stem","usage"
"甦る","よみ‐がえ・る","そして同時に、あの台詞が脳裏に甦ってきたのだった。 　"
"が","が","そして同時に、あの台詞が脳裏に甦ってきたのだった。 　"
"脳裏","のう‐り","そして同時に、あの台詞が脳裏に甦ってきたのだった。 　"
"突拍子","とっ‐ぴょうし","そんな突拍子もない相談を朋子に持ちかけられたのは、二月三日の節分の夜のことだった。"
"脳天","のう‐てん","この日も本田はトレーニングを終えてから帰宅し、いつもの「至福のビール」を味わっていたのだが、その隕石のような台詞が本田の脳天を直撃するやいなや、ひとときの小さな至福など粉々に砕け散ってしまった。 "
"直撃","ちょく‐げき","この日も本田はトレーニングを終えてから帰宅し、いつもの「至福のビール」を味わっていたのだが、その隕石のような台詞が本田の脳天を直撃するやいなや、ひとときの小さな至福など粉々に砕け散ってしまった。 "
"飛躍","ひ‐やく","話が飛躍しすぎてるだろ。"
"苛立つ","いら‐だち","自分のいないところで勝手に話が進められていることに、本田は苛立ちを覚えた。 　"
"秒針","びょう‐しん","コチ、コチ、コチ……という壁掛け時計の秒針の音が、やけに大きく聞こえていた。 　"
"あっけらかん","あっけら‐かん","そして、意外なくらい、あっけらかんとした声色で言ったのだ。 "
"親指","おや‐ゆび","「正解です」朋子が親指を立てた。 　"
"絡める","から・む","街灯に照らされた下り坂を歩いていると、朋子が腕を絡めてきた。 "
"便箋","びん‐せん","分かった」と頷いた本田は、白い封筒を開けて、三つ折りになっている便箋を開いてみた。"
"液晶","えき‐しょう","携帯の液晶が、待受画面になる。 　"
"待","たい","近いうちに、待受用の写真を撮り直そう。"
"かしましい","かしまし・い","これからもよろしくね♪》 第二章　井上美鈴の解放 　ダミ声がかしましかった五十路がらみのサラリーマン二人組が店を出ると、薄暗い「スナックひばり」に静けさが戻った。"
"芸能人","げいのう‐じん","「いまのお客さん、会計のときにミレイちゃんのことを芸能人かって訊いてきたわよ。"
"ニュー","ニュー","そしたら、あんなに美人なニューハーフは二丁目でも見たことないって、目を丸くしてたわ。"
"ニューハーフ","ニュー‐ハーフ","そしたら、あんなに美人なニューハーフは二丁目でも見たことないって、目を丸くしてたわ。"
"清楚","せい‐そ","「ミレイさんが、本当は超売れっ子の漫画家さんだなんて知ったら、あの方たち、もっとびっくりしたでしょうね」 　バーテンダーの制服を凜々しく着こなした従業員のカオリちゃんが、くすっと笑いながら清楚な声を出した。"
"龍助","たつ","今回はね、主人公の龍助がはじめて女の子にフラれるシーンを描こうと思ってるんだけど、なんか、こう、粋なフラれ方がちっとも思い浮かばなくてさ……。"
"口説く","くど・く","そのカクテルはね、男性に口説かれている女性が、スマートにお断りをするときに飲むものなのよ」 　男が口説く……それにたいして、女性が「無理な相談」という意味のカクテルを飲む。 "
"自宅","じ‐たく","そろそろ自宅兼アトリエに戻って、仕事をしなくてはならない。"
"兼","けん","そろそろ自宅兼アトリエに戻って、仕事をしなくてはならない。"
"嘔吐","おう‐と","なんとか嘔吐をこらえ、深呼吸を繰り返しつつ路地に出ると、足元に黒い塊を見つけた。"
"あっけらかん","あっけら‐かん","この娘は、今年二十二歳になったばかりのあっけらかんとした性格の子で、どんなに〆切に追われて忙しくても嫌な顔ひとつしないし、仕事のスピードも申し分ないという、まさにアシスタントの鑑のような存在だった。"
"〆切","さい","この娘は、今年二十二歳になったばかりのあっけらかんとした性格の子で、どんなに〆切に追われて忙しくても嫌な顔ひとつしないし、仕事のスピードも申し分ないという、まさにアシスタントの鑑のような存在だった。"
"不可解","ふか‐かい","そこで美鈴は、筋肉を育てることに情熱を燃やす不可解な男たちと出会い、そして彼らの肉体をつぶさに観察しているうちに、漫画の登場人物の身体の描き方がメキメキと上達し、作品に躍動感が生まれたのだった。 　"
"うなぎ","うなぎ","すると美鈴の描く主人公は、みるみる粋なプレイボーイへと成長していき、それに比例して「月光の拳士」の人気もうなぎのぼりになったのだった。 　"
"うなぎのぼり","うなぎ‐のぼり","すると美鈴の描く主人公は、みるみる粋なプレイボーイへと成長していき、それに比例して「月光の拳士」の人気もうなぎのぼりになったのだった。 　"
"自己暗示","じこ‐あんじ","そして、いつものように自己暗示をかける。 　"
"営む","いとな・む","「あと、先生、茨城から、また荷物が届いてますよ」 　茨城というのは、農業を営んでいる美鈴の実家のことだった。"
"脇","きょう","「コピー機の脇に置いておきました。"
"覗く","のぞき","背後から麻美が覗き込んでいる。 　"
"鮮明","せん‐めい","美鈴の脳裏に、しだれ桜の咲く庭の情景が鮮明に浮かんできた。"
"重篤","じゅう‐とく","美鈴の父は、重篤なレベルのＣＯＰＤ患者だった。"
"慢性閉塞性肺疾患","まんせいへいそくせい‐はいしっかん","ＣＯＰＤとは慢性閉塞性肺疾患の略称で、煙草などによって肺胞の壁が破壊され、正常な呼吸ができなくなる病だ。"
"供給","きょう‐きゅう","根気よく薬と呼吸理学療法を併用し続けたものの、病状はまるで良くはならず、いまは自宅で安静にしながら酸素供給機の管を鼻に通して、なんとか呼吸をしている状況だった。 　"
"併用","へい‐よう","根気よく薬と呼吸理学療法を併用し続けたものの、病状はまるで良くはならず、いまは自宅で安静にしながら酸素供給機の管を鼻に通して、なんとか呼吸をしている状況だった。 　"
"年老いる","とし‐おい","年老いた祖父母だって、作物の面倒を見なければならないのだから、そうそう遊んでなどいられない。"
"関節","かん‐せつ","美鈴は首を左右にかしげるようにして関節をコキコキと鳴らしながらアトリエを出て、奥のリビングへと入った。"
"振動","しん‐どう","美鈴を夢から引きずり出したのは、枕元の携帯の振動音だった。 　"
"身支度","み‐じたく","美鈴はのそのそとベッドから這い出して、気怠さと闘いながら身支度を整えた。"
"多忙","た‐ぼう","かつては多忙にまかせて数人のアシスタントを雇っていたこともあるのだが、作品のクオリティを第一に考えた結果、腕の立つ麻美だけに残ってもらったのだ。 "
"突拍子","とっ‐ぴょうし","それくらいしてもいいと思いますよ」 　麻美の突拍子もない発言に、美鈴は笑ってしまった。 "
"休載","きゅう‐さい","あ、でも、一ヶ月間の休載で、わたしの給料がなくなっちゃうのは困るなあ……」 　今度は、二人そろって噴き出した。 "
"断然","だん‐ぜん","「断然、前腕萌えです」 「あははは。"
"前腕","ぜん‐わん","「断然、前腕萌えです」 「あははは。"
"横断","おう‐だん","わたしも片付けるの手伝う」 　美鈴は三十五キロのダンベルを両手でぶら下げたまま、フリーウエイトゾーンをよたよたと横断し、それをラックの所定の位置に置こうとした。"
"所定","しょ‐てい","わたしも片付けるの手伝う」 　美鈴は三十五キロのダンベルを両手でぶら下げたまま、フリーウエイトゾーンをよたよたと横断し、それをラックの所定の位置に置こうとした。"
"この","この","とにかく、この鼻息をいつまでも聞いていると気分が悪くなりそうだったので、もう一度、編集長に電話を替わってくれと言いかけたとき──ふいに西山が声を押し殺してしゃべり出したのだった。 "
"鼻息","はな‐いき","とにかく、この鼻息をいつまでも聞いていると気分が悪くなりそうだったので、もう一度、編集長に電話を替わってくれと言いかけたとき──ふいに西山が声を押し殺してしゃべり出したのだった。 "
"迫る","せま・る","こうしている間にも、〆切は刻々と迫ってくるのだ。 　"
"盛大","せい‐だい","「野菜は、たくさんあるけど……」 《あら、じゃあ、作り置きのできる野菜カレーでも作って、今夜はドッカーンと盛大にパーティーね》 　野菜カレー。"
"巨漢","きょ‐かん","スリッパはそこにあるけど、ゴンママのは……」 「あたしは指人形になっちゃうから、そんなもの履かないわよぉ」 　冗談を言いながら、巨漢が家のなかに入ってきた。 　"
"尊敬","そん‐きょう","麻美がそれを尊敬のまなざしで眺めながら、二人の手伝いをしていた。 "
"豪快","ごう‐かい","「彼、花粉症だったみたいで、いきなり顔をそむけて豪快なくしゃみをしちゃったの。"
"無邪気","む‐じゃき","カオリちゃんは無邪気な顔をして痛いところをつく。"
"親孝行","おや‐こうこう","ゆっくり実家に帰って、たまには親孝行してやりなさいよ」 　ゴンママがあっという間にカレーをたいらげて言った。 "
"たいらげる","たいら・ぐ","ゆっくり実家に帰って、たまには親孝行してやりなさいよ」 　ゴンママがあっという間にカレーをたいらげて言った。 "
"巻く","ま・く","美鈴は包帯を巻かれた人さし指を見た。 "
"背筋","せ‐すじ","「は、はい……」 　ギロリと巨漢に見据えられて、西山の背筋がピンと伸びる。 "
"救う","すく・う","カミカゼのカクテル言葉は、あなたを救う、です」 　いつものキュートなスマイルで平然と答えたカオリちゃんは、生徒会長っぽい銀縁メガネの位置をくいっと直した。 "
"至近距離","しきん‐きょり","グローブみたいな手で腕をつかまれたうえに、ギロリと至近距離で目を覗き込まれた西山は、思わず身震いをした。"
"覗く","のぞき","グローブみたいな手で腕をつかまれたうえに、ギロリと至近距離で目を覗き込まれた西山は、思わず身震いをした。"
"身震い","み‐ぶるい","グローブみたいな手で腕をつかまれたうえに、ギロリと至近距離で目を覗き込まれた西山は、思わず身震いをした。"
"賭ける","かけ","しかし、それでも最後のプライドを賭けたのだろう、ゴンママに向かって震える声で言い返したのだ。 "
"風圧","ふう‐あつ","西山はその風圧にひっくり返りそうになったけれど、なんとか後ろに手をついてこらえた。"
"思案","し‐あん","そして、思案に暮れたような顔でうつむいた。 　"
"寂れる","さび・れる","◇　　　◇　　　◇ 　鈍行電車がローカル線の寂れた駅に停車した。 　"
"悪戯","あく‐ぎ","ちょっとした悪戯心を芽生えさせた美鈴は、あえて正面玄関からは入らず、こっそり勝手口へと回った。"
"両翼","りょう‐よく","第三章　国見俊介の両翼 　男性用ロッカールームの鏡に顔をぐいっと近づけて、国見俊介は前髪を指先でいじった。"
"愉快","ゆ‐かい","そして、そのゴンママと愉快そうにしゃべっているのは、みんなから「シャチョー」と呼ばれているスケベ極まりない白髪の爺さんだった。"
"それにしても","それに‐しても","それにしても、いいよなぁ、青春ってのは」 　不躾なシャチョーさんの台詞に少しムッとしたけれど、たしかに自分はまだ童貞だったし、正直、まともに付き合った女性すらいない。"
"口説く","くど・く","「じゃあシュン君よ、あんたはどうやって女を口説くんだ？　"
"不躾","ぶ‐しつけ","それにしても、いいよなぁ、青春ってのは」 　不躾なシャチョーさんの台詞に少しムッとしたけれど、たしかに自分はまだ童貞だったし、正直、まともに付き合った女性すらいない。"
"憎める","にく・む","この、あまりにも裏表のない顔が、なんだか憎めないのだ。 "
"つぐ","つい","「得意なんだろ、アレ」 　悪気のない顔で言って、シャチョーさんが俊介の肩を突ついた。 　"
"突","とつ","「得意なんだろ、アレ」 　悪気のない顔で言って、シャチョーさんが俊介の肩を突ついた。 　"
"ネクラ","ね‐くら","ネクラに思われるのが嫌で、ジムでは内緒にしていたのだが、じつは俊介の特技は昔から紙ヒコーキ作りなのだ。 "
"憧憬","しょう‐けい","広い空をのびのびと飛んでいく「翼」に、憧憬のような想いを抱いていたのだ。 　"
"矛盾","む‐じゅん","さらにやっかいなのは、その矛盾について突っ込むと、「社会ってのは、そういうものだ」なんて、知ったような顔で上からモノを言うことだ。 "
"卑屈","ひ‐くつ","「なあ国見、お前が小生意気なのはさ、やっぱ、お母さんがいなくて卑屈になってるからなのか？」 　"
"青天の霹靂","セイテンノヘキレキ","◇　　　◇　　　◇ 　そんなジムで「青天の霹靂」を味わったのは、土砂降りの木曜日のことだった。 　"
"萎縮","い‐しゅく","とにかく紹介してやるよ」 　俊介が歩き出すと、後ろにちょっと萎縮した様子の恵那が付いてきた。"
"愚痴る","ぐ‐ち","内心で愚痴ってはみるけれど、しかし愚痴るほどに、身体の芯に得体の知れないパワーが湧いてきて、余計にぐいぐいと自分を追い込んでしまう。"
"狼狽","ろう‐ばい","狼狽する俊介を、周囲がからかう。 "
"アキレス腱","アキレス‐けん","だって、あのきれいなアキレス腱だもん。"
"染み込む","しみ‐こ・む","はじめてまともに飲んだアルコールが、脳味噌に甘く染み込んでいって、世の中がみるみるバラ色になってしまったのだ。"
"追う","お・う","そこにゴンママが追い討ちをかけてきた。 "
"苛める","さいな・む","「こらこら、みんなシュン君を苛めないの。"
"純愛","じゅん‐あい","「よし、みんなでシュン君の純愛を応援しよう！　"
"盛大","せい‐だい","みんなのグラスがカツカツと盛大にぶつかり合った。 　"
"お開き","お‐ひらき","そして宴会がお開きになる直前、つい、シャチョーとこんな賭けをしてしまったのだ。 "
"賭ける","かけ","そして宴会がお開きになる直前、つい、シャチョーとこんな賭けをしてしまったのだ。 "
"唾","だ","すると、なぜか、フラれたときのことを想像してしまって、思わずゴクリと唾を飲み込んでしまう。"
"瀬戸際","せと‐ぎわ","シュン君はいま、男になるかどうかの瀬戸際でがんばってるんだもの。"
"発散","はっ‐さん","胃のあたりから込み上げてくる感情は、とても嫌な熱をはらんでいて、俊介はそれをトレーニングで発散させ続けた。"
"摂取","しょう‐しゅ","ゴンママや四海センセーを見つければ指導をあおぎ、ゲームソフトや漫画を買うはずだった小遣いはサプリメント代金にまわして、クレアチン、ＢＣＡＡ、プロテインを充分に摂取した。"
"根底","こん‐てい","夜更かしだらけの生活も根底からあらためて、睡眠時間を長くとるようにもした。"
"分泌","ぶん‐ぴ","筋肥大に欠かせない成長ホルモンは、寝ているときに大量に分泌されるのだ。 　"
"体幹","たい‐かん","ならば手っ取り早くベンチプレスに使う大胸筋と上腕三頭筋だけを鍛えさえすればいいような気もするが、ゴンママのすすめで体幹や肩まわりのインナーマッスルの強化にまで精を出した。"
"雨滴","う‐てき","細かい雨滴に濡れながら、俊介はジムへと自転車を飛ばした。"
"仕種","し‐ぐさ","美鈴さんは、信じられないほどキュートな仕種で「あかんべー」をして、悪戯っぽく笑い返した。 "
"悪戯","あく‐ぎ","美鈴さんは、信じられないほどキュートな仕種で「あかんべー」をして、悪戯っぽく笑い返した。 "
"反故","ほう‐ぐ","でもさ、シャチョーさんが約束を反故にするなら……」 　四海センセーが俊介を見た。"
"帰路","き‐ろ","ロータリーの周辺には、両肩から疲労を漂わせたサラリーマンたちが、それぞれ小さな靴音を響かせて帰路を歩いていた。 　"
"威圧","い‐あつ","そして、少々威圧感のあるドアの前に立った。"
"流麗","りゅう‐れい","流麗な手つきでグラスを乾布で拭きながら、カオリちゃんがくすっと笑う。"
"お粗末さま","おそまつ‐さま","あ、これ、ご馳走さまでした」 　俊介が言うと、ゴンママは「お粗末さま」と言って微笑んだ。 "
"嘆息","たん‐そく","「…………」 「でもさ、高校生になってから引っ越すときに、また、同じ人から、同じような紙ヒコーキを飛ばしてもらえるとは思わなかったなぁ」俊介を睨んでいた視線を夏の夜空に移すと、恵那は感慨深げに嘆息した。"
"見遣る","み‐やり","その駅の方を見遣りながら、恵那が小さめの声を出した。 "
"告","こう","「今度の紙ヒコーキは、告ってくれたってこと？」 "
"蜻蛉","あきず","第四章　四海良一の蜻蛉 　午後七時。 　"
"緩む","ゆる・む","スポーツクラブＳＡＢのトレーニングジムのドアをくぐると、歯科医師・四海良一は、自分の頰が緩むのを感じた。 "
"悲哀","ひ‐あい","十代のある一時期は、父親から離れようとするもんだ」 「そんなもんですかねえ」 「まあ、それが世に言う父親の悲哀ってやつだな」 　そこまで言うと、ふいにシャチョーがこちらを振り向いた。 "
"強壮剤","きょうそう‐ざい","もしアレなら、強壮剤飲んでみるか？　"
"野暮","やぼ","「こら、エロシャチョー、他人の家の性生活に口を突っ込むなんて野暮だわよぉ。"
"重厚","じゅう‐こう","運転席の重厚なドアを閉めると、とたんに静寂に包まれる。"
"無秩序","む‐ちつじょ","奇怪なカタチをした工場が闇のなかで林立し、一見、無秩序に取り付けられた無数の黄色い灯りが、闇夜を淡いセピアに染め上げているのだ。 　"
"沈殿","ちん‐でん","左右の風景がビュンビュンと後方へ飛んでいくと、四海の胸に沈殿している憂鬱も、少しずつ振り落とされていく気がした。 　"
"道端","みち‐ばた","ぽつんと道端に捨て置かれたようなその自販機に、わけもなく親近感を感じて、四海は車を止めた。 　"
"震わせる","ふるわ・せる","時折、びゅっと海からの風が吹き付けてきて、トレードマークの金色のソフトモヒカンを震わせた。 　"
"港","こう","左手奥に見える立ち入り禁止の港には、巨大な貨物船が停泊している。"
"停泊","てい‐はく","左手奥に見える立ち入り禁止の港には、巨大な貨物船が停泊している。"
"煙突","えん‐とつ","煙突の先端からは煙が盛大に立ちのぼり、ほとんど真横に流されている。 　"
"灰","かい","五歳になったばかりの娘、葉月が、かさついた骨片と白い灰になった「あの日」だ。 　"
"火葬場","かそう‐ば","町外れの火葬場の煙突と、目の前の工場の煙突が、なんだかよく似ている気がしたのだ。 　"
"煙突","えん‐とつ","町外れの火葬場の煙突と、目の前の工場の煙突が、なんだかよく似ている気がしたのだ。 　"
"脳裏","のう‐り","想像しようとしたけれど、脳裏に浮かぶのは病床で力なく微笑む五歳の葉月の顔だった。 　"
"震わせる","ふるわ・せる","カーン、カーン、と工場の金属音がセピア色の夜を震わせる。 　"
"衰弱","すい‐じゃく","けれど、途中からは衰弱していった。"
"抑揚","よく‐よう","「お帰りなさい」 　あまり抑揚のない由佳の返事。"
"小児","しょう‐に","それは、まだ、葉月の身体に小児癌が見つかる前の、幸せな日常のひとこまだった。 　"
"未練","み‐れん","そして、未練を断ち切れないままの自分に──今日がいかに楽しくて、生きる価値のある一日であったかを。 　"
"秒針","びょう‐しん","壁掛け時計の秒針が存在を主張しはじめたリビングは、普段よりもずいぶんと広く感じる。 　"
"潜り込む","もぐり‐こ・む","そして、おもむろにテーブルの下に潜り込んだ。"
"子煩悩","こ‐ぼんのう","子煩悩だった四海は、娘の死を受け入れられず、ほとんど抜け殻のようになってしまったのだが、由佳はその分、歯を食いしばって前を向き、必死に笑顔を浮かべては、四海の精神的な支えとなっていた。 　"
"差し障る","さし‐さわ・る","その症状は決して軽くはなく、わずかでも空腹を感じると背中にひどい疼痛が突き抜け、仕事に差し障るほどだった。 　"
"実母","じつ‐ぼ","今度は田舎の実母までもが他界してしまったのだ。 　"
"他界","た‐かい","今度は田舎の実母までもが他界してしまったのだ。 　"
