"word","stem","usage"
"気丈","き‐じょう","もはや完膚なきまでに打ちのめされた四海の姿を見て、由佳はいっそう気丈に振る舞い続けた。 　"
"揺るぐ","ゆる・ぐ","やがて、夫婦関係を根底から揺るがせる事件が起きた。 　"
"灯る","とぼ・る","瞳の奥に優しく灯っていた、あの灯台の灯りさえもしぼんで消えてしまった。"
"灯台","とう‐だい","瞳の奥に優しく灯っていた、あの灯台の灯りさえもしぼんで消えてしまった。"
"灯る","とぼ・る","瞳の奥に優しく灯っていた、あの灯台の灯りさえもしぼんで消えてしまった。"
"やがて","やがて","やがて焦点が曖昧になった由佳の両目から、ぽろりぽろりとしずくがこぼれはじめた。 "
"焦点","しょう‐てん","やがて焦点が曖昧になった由佳の両目から、ぽろりぽろりとしずくがこぼれはじめた。 "
"垂らす","たらし","椅子に浅く座り、糸の切れた操り人形みたいにだらりと両腕を体側に垂らしたまま、苦し気に速い呼吸をしていた由佳は、やがて、顔を上に向け、堰を切ったように嗚咽しはじめた。"
"重苦しい","おも‐くるし・い","夫婦間の会話が減ると、たびたび沈黙が家のなかを支配して、空気を重苦しくさせた。 　"
"幾度","いく‐たび","そのたびに四海はひどい罪悪感に苛まれ、幾度も、幾度も、あの夜のことを由佳に詫びたのだが、しかし、由佳はぼんやりとした顔で「うん、もうべつにいいってば。"
"無慈悲","む‐じひ","日々、家庭のなかに生じる沈黙は、無慈悲な牡丹雪のように四海のなかに堆積し、少しずつ重みを増し、心を芯まで凍えさせた。 　"
"堆積","たい‐せき","日々、家庭のなかに生じる沈黙は、無慈悲な牡丹雪のように四海のなかに堆積し、少しずつ重みを増し、心を芯まで凍えさせた。 　"
"芯","しん","日々、家庭のなかに生じる沈黙は、無慈悲な牡丹雪のように四海のなかに堆積し、少しずつ重みを増し、心を芯まで凍えさせた。 　"
"凍える","こぎ・える","日々、家庭のなかに生じる沈黙は、無慈悲な牡丹雪のように四海のなかに堆積し、少しずつ重みを増し、心を芯まで凍えさせた。 　"
"軌道","き‐どう","◇　　　◇　　　◇ 「そんなわけでさ、仕事は軌道に乗ったんだけど、家に居るのがちょっと辛くてさ……」 　スナックひばりのいつものカウンターに腰掛けた四海は、カオリちゃんが作ってくれたギムレットをちびちびと飲んだ。"
"寡黙","か‐もく","「センセーの苦手な『寡黙』っていう意味よ」 ◇　　　◇　　　◇ 　葉月の三回目の命日は、ちょうどクリニックが休診となる木曜日だった。 　"
"命日","めい‐にち","「センセーの苦手な『寡黙』っていう意味よ」 ◇　　　◇　　　◇ 　葉月の三回目の命日は、ちょうどクリニックが休診となる木曜日だった。 　"
"助手席","じょしゅ‐せき","まさに墓参り日和だよ」 　四海は助手席に向かって言ったのだが、由佳からの返事がなかったせいで、なんだかひとりごとのようになってしまった。 　"
"仁王立ち","におう‐だち","スナックのドアを開けたら、目の前に二メートルのゴンママが仁王立ち。"
"紺碧","こん‐ぺき","◇　　　◇　　　◇ 　秋晴れのもと、紺碧の海を見下ろす高台には清々しい風が吹いていた。"
"頭上","ず‐じょう","頭上には背の高い松の枝が張り出していて、さらさらと心地よい葉擦れの音を奏でている。 　"
"葉擦れ","は‐ずれ","頭上には背の高い松の枝が張り出していて、さらさらと心地よい葉擦れの音を奏でている。 　"
"ぎくしゃく","ぎく‐しゃく","墓地に着いた二人は、少しぎくしゃくした空気のなか、葉月の眠る墓とその周囲の掃除をした。"
"墓石","はか‐いし","雑草を抜き、落ち葉を掃き、墓石を磨いていく。 "
"悪循環","あく‐じゅんかん","しかも、ぎこちない会話を投げかけると、由佳はいつも以上に口を閉ざしてしまうから、それはひどい悪循環だった。 　"
"線香","せん‐こう","しかし、掃除を終えて、線香をたむけ、その匂いに包まれながら墓石に手を合わせると、バラバラで落ち着かなかった気持ちがすうっと一本にまとまりはじめ、しっかりと葉月を憶うことができた。 　"
"包む","つつ・む","しかし、掃除を終えて、線香をたむけ、その匂いに包まれながら墓石に手を合わせると、バラバラで落ち着かなかった気持ちがすうっと一本にまとまりはじめ、しっかりと葉月を憶うことができた。 　"
"憶","おく","しかし、掃除を終えて、線香をたむけ、その匂いに包まれながら墓石に手を合わせると、バラバラで落ち着かなかった気持ちがすうっと一本にまとまりはじめ、しっかりと葉月を憶うことができた。 　"
"推し量る","おし‐はか・る","四海は由佳の言葉の意味を推し量った。 "
"おちおち","おち‐おち","父親がそんなんじゃ、葉月だっておちおち天国に行けないよ」 「…………」 　しゃべりながら由佳の感情がたかぶっていくのが分かった。 "
"たかぶる","たか‐ぶ・る","父親がそんなんじゃ、葉月だっておちおち天国に行けないよ」 「…………」 　しゃべりながら由佳の感情がたかぶっていくのが分かった。 "
"酷虐","こく‐ぎゃく","ただ、自分がかつて投げつけた酷虐な言葉のせいで、一時的に凍り付いていただけだったのだ。"
"帯びる","お・びる","人間らしい熱を帯びた由佳の暴言を、むしろ心地よく受け止めながら、四海はふと墓石を見た。"
"暴言","ぼう‐げん","人間らしい熱を帯びた由佳の暴言を、むしろ心地よく受け止めながら、四海はふと墓石を見た。"
"犬","いぬ","葉月の眠る墓石の上には一匹の赤トンボがとまっていて、犬も喰わない夫婦喧嘩をやれやれと眺めているように見えた。 　"
"根拠","こん‐きょ","何の根拠もなく、そんなことを思いはじめている自分が、なんだかおかしかった。 　"
"鰯雲","いわし‐ぐも","由佳の背後に広がる秋空には、きれいな鰯雲が浮かんでいた。 　"
"不平","ふ‐へい","由佳はひたすら昔みたいな早口で不平をぶつけてきた。 　"
"非難","ひ‐なん","と、かなり手厳しく四海を非難した。 　"
"はらはら","はら‐はら","とても人間らしく、はらはらときれいな涙を流しながら。 　"
"叩く","たたき","◇　　　◇　　　◇ 　翌日、ジムでぼんやりとコンセントレーション・カールをやっていたら、ケラさんに肩を叩かれた。 "
"上腕","じょう‐わん","ていうかケラさん、またひと回り上腕が太くなったみたいじゃないですか。"
"下半身","か‐はんしん","下半身って言っても股間じゃないわよ。"
"こぢんまり","こ‐ぢんまり","机と椅子、それに、本棚と小型の冷蔵庫とテレビを置いただけの、こぢんまりとした隠れ家だ。 　"
"無造作","む‐ぞうさ","いつもなら、その本棚は女性スタッフの誰かがきれいに整頓してくれているのだが、今日は珍しく乱雑なままで、本棚の上にまで絵本や雑誌が無造作に置かれていた。 　"
"浮上","ふ‐じょう","葉月が幸せに生きていることを証明していた、恵み深いリズム──そのぬくもりが、沈んでいた記憶の底からゆらゆらと浮上してきて、思わずその絵本を抱きしめたい衝動にかられた。 　"
"点く","つ・く","リビングの灯りは点いていた。 　"
"覆う","おお・う","本当に、ごめんな」 　由佳は両手で顔を覆って泣いた。 　"
"純喫茶","じゅん‐きっさ","目指すは、駅と会社の中間地点にある馴染みの純喫茶だ。"
"渋","しぶ","「かしこまりました」 　にっこり微笑んだマスターの背筋は、二十代のようにしゃんとしていて、しかも銀髪をオールバックに撫で付けているから、まるで往年の映画俳優のような渋さを漂わせている。 　"
"漂う","ただよ・う","「かしこまりました」 　にっこり微笑んだマスターの背筋は、二十代のようにしゃんとしていて、しかも銀髪をオールバックに撫で付けているから、まるで往年の映画俳優のような渋さを漂わせている。 　"
"湿っぽい","しめっ‐ぽ・い","なんだか、そういうのを見てたら、仕事とはいえ、ぐったりしちゃってさ」 　珍しく末次が湿っぽいため息をつくと、マスターがアイスコーヒーを出してくれた。 "
"すこぶる","すこぶる","当時はまだ日本経済もすこぶる元気で、右を見ても左を見ても、ギラギラとした活気があった。"
"雪崩","なだれ","時代の追い風を受けた会社は、起業と同時に雪崩のごとく仕事が入ってきた。"
"馬車馬","ばしゃ‐うま","末次は目眩がするほど忙しい日々を送り続け、馬車馬のように働き、十五年もすると、「末次プランニング」は社員数三十名を抱えるまでに成長していた。 　"
"絶頂","ぜっ‐ちょう","やがてバブルの絶頂期を迎えると、末次は夜な夜なお姉ちゃんのいる店で飲み歩いては、ハイヤーで帰宅するような遊蕩を尽くした。"
"儚い","はか‐な・い","しかし、そんな夢のような日々は、まさに泡のごとく儚くて、長くは続かなかった。 　"
"逝く","ゆ・く","せっかく雇った社員たちは、有能な者から順に退社していき、いよいよ会社をたたもうかと思ったところで、今度は妻が癌で他界し、パートナーの笹部までもが脳卒中で植物状態になり、半年で逝ってしまったのだった。"
"業態","ぎょう‐たい","末次は、せめて残された笹部の妻くらいは面倒を見てやらねば、との思いから、会社の業態をぎりぎりまでスリムにして、経営を合理化したうえで、形式上、笹部の妻を社員にした。"
"玉","ぎょく","ただ、太りすぎなくせに低血圧で、やたらと病弱なのが玉にきずなのだ。"
"病欠","びょう‐けつ","疲労にも弱く、病欠があまりにも多いから、定期的な仕事は任せられない。"
"ゆとり","ゆとり","「いやね、最近の若い奴らって、どう扱っていいか分からなくてさ」 「ゆとり世代ってやつですか？」 "
"愚痴る","ぐ‐ち","ほとほと困った顔で末次が愚痴ると、マスターはくすっと笑ってこめかみを人さし指でポリポリと搔いた。 "
"破格","は‐かく","取り柄があるとすれば、それは家賃が破格に安いことだ。 "
"胸裡","きょう‐り","末次は胸裡で気合いを入れ直した。"
"脳天","のう‐てん","二人ならラクですし」 　入社二年目の三田村友美は、脳天気なグラビアアイドルみたいな笑顔で、ゆとり感たっぷりな返事をした。"
"連鎖","れん‐さ","慣れ親しんだフリーウエイトゾーンは、筋トレ仲間たちの笑顔の連鎖で、じつに愉快な空気で満ちていた。"
"叱咤","しっ‐た","自分で自分を叱咤して、末次は上腕二頭筋に力を込めた。 "
"蛇足","だ‐そく","あと、これは蛇足ですが、社長が川上デザインの女社長を愛人にしていると、森田くんと三田村さんがネタにしておりました。"
"慎む","つつし・む","少々慎まれてはいかがでしょうか？》 　"
"老け込む","ふけ‐こ・む","それに、まだ自分は老け込んでなどいられない。"
"鍛える","きたえ","そのためにも中国から格安の回春剤を大量に取り寄せているし、ジムで身体を鍛えてもいるのだ。"
"佳境","か‐きょう","「あ、いま、佳境なので」 　パソコン画面に顔をくっつけたまま、小見山は素っ気ない口調で答える。 "
"すがる","すがる","すがるような気持ちで、ゆとり世代の二人を見た。 　"
"亀の甲","かめ‐の‐こう","やはり、亀の甲より年の功だ。"
"鷹揚","おう‐よう","席について、メニューを森田と三田村に手渡しながら、末次は鷹揚に言った。 "
"絶句","ぜ‐く","膵臓癌で」 「…………」 　絶句したのは、葉陰から覗き見している末次だった。"
"うむ","うん","「うん。"
"号泣","ごう‐きゅう","号泣」 「俺も号泣だったよ。"
"間際","ま‐ぎわ","死ぬ間際にさ、病院のベッドで、おばあちゃんの瘦せた手が俺の手を力無く握ってくれてさ、涙をぽろぽろ流しながら、ありがとねって言ってくれたんだよね。"
"団塊","だん‐かい","人を判断するときは、あくまでも個人の資質を問うべきであって、団塊世代だの、ゆとり世代だの、新人類だのと、目に見えない枠に勝手にあてはめてはいけないのだ。"
"憐憫","れん‐びん","しかし、そんな自分自身にそこはかとない憐憫を感じたりもして、ついついグラスのワインをがぶりと呷った。 　"
"説く","と・く","それから末次は、広告マンにとってクライアントを大事にすることがいかに大切であるかを切々と説き続けた。"
"極めつけ","きめ","極めつけは、末次の言葉にかぶせるように森田が言い放ったこの台詞だった。 "
"訴える","うったえ","午前零時をまわっても、末次の口は、ゆとり世代の信じられないような行動について、切々と訴え続けていた。"
"愚痴る","ぐ‐ち","カウンターのなかに立つゴンママとカオリちゃんは、そんな末次の愚痴を流すでもなく、モロに受け止めるでもなく、絶妙なさじ加減の受け答えで相手をしてくれる。 "
"流麗","りゅう‐れい","「かしこまりました」 　バーテンダーらしい流麗な所作でお辞儀をすると、カオリちゃんは冷蔵庫からレモンとオレンジを取り出した。 "
"清楚","せい‐そ","カオリちゃんも人が悪いなぁ」 　思わず眉をハの字にした末次に、しかしカオリちゃんはにっこりと清楚な笑みを返した。 "
"突","とつ","チョンと突ついただけなのに、末次は危うくスツールからひっくり返りそうになった。"
"唐突","とう‐とつ","しっかりと最後までやり遂げてくれ」 　唐突にそんなことを言われたゆとり組は、ポカーンとした顔をしていたけれど、すぐに二人そろって、 「はーい」 「はーい」 　と、相変わらずの間延びした返事をした。"
"詮索","せん‐さく","その手前、いちいち進捗状況を詮索するのもどうかと思ってしまうのだ。 　"
"清爽","せい‐そう","雑木林に囲まれた福幸苑の駐車場には、森の匂いのする清爽な風が吹き抜けていた。"
"は苑","は","末次を先頭に、三人は苑の玄関に向かって歩いた。 　"
"神妙","しん‐びょう","失礼致します」 　三人そろって、神妙に椅子に腰掛けた。 　"
"すれすれ","すれ‐すれ","広告に噓を書いちゃ、やっぱ駄目っす」 「噓とは何だ、噓とはっ」 　テーブルに身を乗り出した大原は、もはや激昂すれすれだった。"
"激昂","げき‐こう","広告に噓を書いちゃ、やっぱ駄目っす」 「噓とは何だ、噓とはっ」 　テーブルに身を乗り出した大原は、もはや激昂すれすれだった。"
"潤む","うる・む","森田の目も、たっぷりと潤んでいる。 　"
"威厳","い‐げん","そして、再び息を吸って、今度は、社長としての威厳をのせた低音で、きっぱりと言った。 "
"直談判","じか‐だんぱん","まあ、直談判つーやつです」 　よりによって、直談判だと？　"
"苦笑","く‐しょう","と、つまらないことに感動している自分に苦笑しながら、末次はさらに続けた。 "
"脳裏","のう‐り","思わず嘆息してしまった末次だが、しかし、その脳裏にはキラリといいアイデアが降ってきたのだ。 "
"打破る","だ‐は","ついに打破したんだ」 《ん、打破って、何を？》 　"
"阿吽","あ‐うん","「もちろん、プラトーだよ」 第六章　権田鉄雄の阿吽 　深夜の二時を回ったところで、本日最後の常連客がカウンター席を立った。 "
"恒例","こう‐れい","毎日スナックひばりで恒例となっている、二人だけの「プチお疲れさま乾杯」だ。 "
"無慈悲","む‐じひ","無慈悲な秒針の音が権田に「独り」であることを力ずくで確認させようとするからだ。"
"小玉","こ‐だま","しかし、黄色い小玉電球はつけたままだった。"
"核","かく","根深く染み付いた不安が、黒いエネルギーの核となって、権田の思考をネガティブな方向へと引きずり込んでいく。 　"
"ノンケ","ノン","つまり、ノンケの人よりも、ずっと、ずっと、ずっと、独りぼっちで一生を終える確率が高いのだ。 　"
"担ぐ","かつぎ","権田は弾かれたような動作で四十キロのダンベルを両手に握ると、それを肩の上に担ぎ上げて、そのまま万歳をするようにダンベルを持ち上げ、そして下げた。"
"万歳","ばん‐ざい","権田は弾かれたような動作で四十キロのダンベルを両手に握ると、それを肩の上に担ぎ上げて、そのまま万歳をするようにダンベルを持ち上げ、そして下げた。"
"自虐","じ‐ぎゃく","それでもなお、夜更けのこの自虐的なトレーニングから逃れられない日々を、権田は送るほかなかったのだ。 　"
"打撲","だ‐ぼく","◇　　　◇　　　◇ 　全身数ヶ所の打撲と、頭部裂傷、そして、腰椎捻挫。 　"
"頭部","とう‐ぶ","◇　　　◇　　　◇ 　全身数ヶ所の打撲と、頭部裂傷、そして、腰椎捻挫。 　"
"裂傷","れっ‐しょう","◇　　　◇　　　◇ 　全身数ヶ所の打撲と、頭部裂傷、そして、腰椎捻挫。 　"
"腰椎","よう‐つい","◇　　　◇　　　◇ 　全身数ヶ所の打撲と、頭部裂傷、そして、腰椎捻挫。 　"
"捻挫","ねん‐ざ","◇　　　◇　　　◇ 　全身数ヶ所の打撲と、頭部裂傷、そして、腰椎捻挫。 　"
"た","た","「わたしも長いこと整形外科医をやってるけど、あなたみたいなすごいマッチョを診たのははじめてよ。"
"を","を","「わたしも長いこと整形外科医をやってるけど、あなたみたいなすごいマッチョを診たのははじめてよ。"
"診","しん","「わたしも長いこと整形外科医をやってるけど、あなたみたいなすごいマッチョを診たのははじめてよ。"
"介抱","かい‐ほう","おそらく自分を介抱したときに付いた血液だろうと権田は思った。 "
"涙ぐむ","なみだ‐ぐ・む","だから、ちゃんとわたしがカウンターに立って、ママは大丈夫ですよって伝えてあげないと」 　優しすぎる台詞に、権田はうっかり涙ぐみそうになったのだが、そこで白いキノコ頭のオバチャン先生が口を挟んだのだった。 "
"消灯","しょう‐とう","消灯後も薄明かりがついているから、完全な暗闇にはならないものの、それでも闇は闇らしく重さをまとい、動けない権田に圧力をかけはじめた。 　"
"比例","ひ‐れい","闇の濃さと、秒針の音の大きさは、不思議と比例するのだ。 　"
"巨漢","きょ‐かん","まさか権田のようなマッチョな巨漢が、そんなはずはないと思ったのだろう。 "
"き","き","ありがとうございます」 　できればもう少し話をしていたかったけれど、深夜の巡回があるのだろう、看護師は「じゃ、おやすみなさい」と小声で言って、きびすを返した。"
"圧迫","あっ‐ぱく","秒針の音がさっきよりもいっそう大きくなり、それが部屋に積み重なって、権田の心を圧迫しはじめた。 　"
"娑婆","さ‐ば","「やっぱり、娑婆はいいもんね」 　権田も並んで立ち止まると、秋晴れの空を見上げながら、同じ匂いをかいだ。 "
"毎号","まい‐ごう","権田は、あの焼けるような筋肉痛が恋しくなり、苦肉の策として毎号購読しているマニアックな雑誌『トレーニングマガジン』のページをめくった。"
"擦り寄る","すり‐よ・る","「チロちゃん、おいで」 「みゃあ」 　黒猫はのんびりした動作でカオリちゃんの足元に擦り寄ると、皿のなかのミルクを舐めはじめた。 "
"禅","ぜん","それが、禅の「幸せに生きる極意」なのよ──。 　"
"底冷え","そこ‐びえ","風はないけれど、底冷えするような夕刻だった。 　"
"夕刻","ゆう‐こく","風はないけれど、底冷えするような夕刻だった。 　"
"陣取る","じん‐ど・る","快適な場所を見つけたなら、そこに堂々と陣取って、とても満足そうな顔をして寝そべっていればいいのだ。 "
"塊","かい","銀色の金属の塊は、蛍光灯の光を鈍く反射させていた。"
"蛍光灯","けいこう‐とう","銀色の金属の塊は、蛍光灯の光を鈍く反射させていた。"
"破裂音","はれつ‐おん","薄暗い店内から、いきなりクラッカーの破裂音と歓声があがった。 "
"屈強","くっ‐きょう","「なんだよ、案外、たいしたことなさそうだな」 「まあ、あの屈強な身体ですからね、ダンプに轢かれても壊れませんよ」 「だよな」 　シャチョーとケラさんがにこにこ笑って言う。 "
"決壊","けっ‐かい","「あら、やーねぇ、あたしったら、やっぱり人気者じゃない」 　ややもすると決壊しそうな涙腺から熱を散らそうとして、権田はジョークを口にした。"
"屈託","くっ‐たく","みんな、屈託のない笑顔を自分に向けてくれていた。"
"貪欲","たん‐よく","もっと貪欲に行こう！　"
"喝采","かっ‐さい","みんな、やんやの喝采だ。 　"
